Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
31699,30647,Directed,31699_30647,,,1,5600,0,0,3149,512,95
30189,30194,Directed,30189_30194,,,1679,63711100,229534,174334,6,7680,133285
35249,31871,Directed,35249_31871,,,4,90180,330,249,200,1336,277
33570,30977,Directed,33570_30977,,,3780,147852266,581498,531585,672344,182773,783036
30397,32575,Directed,30397_32575,,,6087,348018570,1171217,1076638,17868949,231152,1558688
30466,31638,Directed,30466_31638,,,1784,29661536,130746,102674,5084,12325,138293
35096,30397,Directed,35096_30397,,,1071,31794205,138106,122153,45247,34936,124395
30868,32323,Directed,30868_32323,,,1,13500,0,0,1054,186,38
33570,34922,Directed,33570_34922,,,354,6301200,26904,19898,993,4500,24929
34819,33495,Directed,34819_33495,,,1,35902,167,162,62,1720,265
30194,31995,Directed,30194_31995,,,1027,12428010,50691,40743,6716,29970,131199
33342,32457,Directed,33342_32457,,,434,14986177,61583,56399,75063,46095,107922
32467,31136,Directed,32467_31136,,,3122,62403875,257295,180296,462963,19580,168322
30198,30194,Directed,30198_30194,,,1439,54478742,196660,163992,13399,18132,223360
32851,35862,Directed,32851_35862,,,240,360950,1464,418,3688,1944,4973
33570,30599,Directed,33570_30599,,,1,34600,143,135,190,1759,246
33195,31481,Directed,33195_31481,,,2,69200,286,201,958,514,161
32951,33244,Directed,32951_33244,,,255,15360091,173,146,6291143,4942,14277
30397,34321,Directed,30397_34321,,,730,24512085,108688,90247,30095,18486,93225
33044,30257,Directed,33044_30257,,,19,1340588,50,28,599176,4218,1698
31123,30198,Directed,31123_30198,,,835,9623172,42913,31891,22,11640,65635
30255,31517,Directed,30255_31517,,,1,63265,0,0,38300,3244,418
30559,30558,Directed,30559_30558,,,2,77240,281,273,46,1992,328
31703,33851,Directed,31703_33851,,,332,3664599,17715,14020,519,37296,64474
30923,31411,Directed,30923_31411,,,1,3500,9,8,20,26,9
32337,31775,Directed,32337_31775,,,2,75276,50,49,25122,1204,228
32223,33667,Directed,32223_33667,,,1,63239,0,0,15296,363,46
34895,35478,Directed,34895_35478,,,985,2215450,7552,2672,19373,4263,23041
30135,34100,Directed,30135_34100,,,1638,19514009,66379,36078,1822,2035,35438
35601,33570,Directed,35601_33570,,,2,7000,0,0,2865,277,213
30140,31123,Directed,30140_31123,,,5,165800,685,666,678,1868,548
31567,36101,Directed,31567_36101,,,2,6900,0,0,138,142,68
31511,30070,Directed,31511_30070,,,1,2289,9,9,489,182,80
34877,31637,Directed,34877_31637,,,1,5600,0,0,2805,563,85
31517,30783,Directed,31517_30783,,,528,1069320,4645,2431,113110,11638,35382
31003,30977,Directed,31003_30977,,,3804,47536969,192024,147232,531,20988,154895
34102,33970,Directed,34102_33970,,,1253,3872439,10696,3820,30953,13200,64266
31884,30325,Directed,31884_30325,,,1864,61431104,260532,226594,187872,84436,199235
32457,32337,Directed,32457_32337,,,820,110151367,1250,949,65995586,135232,178159
31470,34252,Directed,31470_34252,,,3,24700,76,59,900,282,92
30977,35380,Directed,30977_35380,,,1893,21123830,94298,75983,1623,9632,74604
33873,32268,Directed,33873_32268,,,3,8200,27,6,384,444,165
31833,30938,Directed,31833_30938,,,15,26423,135,4,896,560,383
31844,33369,Directed,31844_33369,,,3,6600,24,5,147,508,231
32851,30113,Directed,32851_30113,,,1224,2361875,8301,2885,9386,6237,44298
32853,35862,Directed,32853_35862,,,88,148025,564,250,2010,1960,2198
34524,31066,Directed,34524_31066,,,44,4357055,144,125,1391803,4461,2631
30434,31057,Directed,30434_31057,,,783,15390638,50697,43316,818,20360,72233
32945,31703,Directed,32945_31703,,,301,3850938,14900,8174,118166,14132,27867
30620,31650,Directed,30620_31650,,,751,20646648,77563,69330,15591,39644,72377
32016,34582,Directed,32016_34582,,,477,3348679,12324,7039,301129,2016,12773
35887,32851,Directed,35887_32851,,,1,1200,6,3,1,89,46
33461,35165,Directed,33461_35165,,,1,21500,0,0,9841,412,56
30977,33459,Directed,30977_33459,,,472,5696944,22933,13430,7608,9090,22661
30184,31517,Directed,30184_31517,,,327,791161,2871,1618,13052,5824,21550
31282,30476,Directed,31282_30476,,,1,5600,0,0,1901,425,75
31453,31714,Directed,31453_31714,,,739,21077992,87524,75434,8311,62853,82408
32467,30928,Directed,32467_30928,,,3,144408,522,491,187,3878,710
31650,30693,Directed,31650_30693,,,1882,30286824,117676,95553,148753,58380,180758
33970,31464,Directed,33970_31464,,,1146,3378225,9302,3581,323027,5568,22768
30693,33195,Directed,30693_33195,,,1355,45845904,192035,143159,149841,20196,113710
32748,32294,Directed,32748_32294,,,31,36135,172,80,30,680,558
32280,34614,Directed,32280_34614,,,2240,30784749,95663,65188,1009004,13536,89202
30466,30721,Directed,30466_30721,,,1453,54556440,206066,182605,637724,92000,380052
32709,34234,Directed,32709_34234,,,1,3500,0,0,1113,85,31
30194,30728,Directed,30194_30728,,,1122,13967279,54067,34676,1815,8896,53864
31986,30194,Directed,31986_30194,,,1284,15588800,63315,53577,8953,26064,179760
31871,32598,Directed,31871_32598,,,1,30000,0,0,2384,859,150
30713,31123,Directed,30713_31123,,,44,4368082,0,0,1014643,19362,7026
30559,33214,Directed,30559_33214,,,370,16022047,59338,51886,69140,46124,78100
34100,30647,Directed,34100_30647,,,3850,65269875,217841,172306,128914,35182,244768
32337,30977,Directed,32337_30977,,,6874,165272054,367268,303016,29170333,36003,275461
34987,30304,Directed,34987_30304,,,31,45800,190,35,121,1372,1389
30627,30299,Directed,30627_30299,,,1,35591,154,130,113,2173,294
34942,32649,Directed,34942_32649,,,601,781300,3005,611,55871,240,4378
31136,30994,Directed,31136_30994,,,6,180801,698,261,225,1152,220
30325,31136,Directed,30325_31136,,,364,12639450,51998,40829,33303,26046,61468
33244,30994,Directed,33244_30994,,,247,15543913,0,0,8579684,7068,18536
33570,32575,Directed,33570_32575,,,9597,143304253,438575,344202,8735822,11021,253575
30113,33196,Directed,30113_33196,,,4,106330,8,8,14321,1012,209
30158,34100,Directed,30158_34100,,,13,744849,2281,2075,87032,460,277
33198,31295,Directed,33198_31295,,,1337,35952011,141702,104370,152015,82309,117688
33038,32547,Directed,33038_32547,,,1,16460,0,0,4000,1193,165
31517,30073,Directed,31517_30073,,,1036,17047301,62496,40618,1564736,36584,82001
31775,34783,Directed,31775_34783,,,2,105422,162,126,28110,944,147
31453,34057,Directed,31453_34057,,,999,37864864,153193,138026,238072,120450,242126
33195,34100,Directed,33195_34100,,,2573,96280377,371408,311899,533964,93880,325434
31884,34054,Directed,31884_34054,,,392,1352850,0,0,593622,3528,21314
31295,30194,Directed,31295_30194,,,4092,145927790,493221,390103,10565125,180357,577024
31468,33316,Directed,31468_33316,,,247,864500,0,0,442869,2004,14282
30581,34321,Directed,30581_34321,,,295,1053062,50,40,386200,1417,12460
30397,33316,Directed,30397_33316,,,1729,50393879,214327,174682,100182,68143,203297
34689,30466,Directed,34689_30466,,,1809,26368554,107462,81518,119,13195,124618
30852,33195,Directed,30852_33195,,,5726,195586465,772921,647897,389657,144830,682623
33105,33195,Directed,33105_33195,,,530,18858016,79585,60146,20243,26282,55490
30113,31406,Directed,30113_31406,,,331,527498,1730,431,142953,5734,20151
31295,32457,Directed,31295_32457,,,1464,76969471,273768,238163,1032784,128805,402544
32467,30476,Directed,32467_30476,,,6,311699,784,566,5507,5616,981
34130,33369,Directed,34130_33369,,,1,1275,0,0,29,81,45
34856,32704,Directed,34856_32704,,,508,1240475,3551,1128,31739,3549,9673
30977,34027,Directed,30977_34027,,,759,28425579,104848,84008,1164,35416,114526
33486,36101,Directed,33486_36101,,,2,35600,152,109,2,614,177
34236,32575,Directed,34236_32575,,,2272,15239986,54090,40710,761433,4546,108159
34653,33214,Directed,34653_33214,,,3,93153,362,241,312,1449,295
30397,31867,Directed,30397_31867,,,1,34600,143,136,1459,961,156
31703,33044,Directed,31703_33044,,,3546,231929680,105433,65165,110492545,115242,372681
30140,32457,Directed,30140_32457,,,1384,37839625,153724,109866,299189,47280,176813
33038,31066,Directed,33038_31066,,,1,5600,0,0,1580,1279,150
34130,32709,Directed,34130_32709,,,14,17300,75,35,74,204,174
34057,33192,Directed,34057_33192,,,3294,90548845,375921,292704,418947,26389,239275
30721,30977,Directed,30721_30977,,,12346,415516422,1641343,1409820,1954602,281849,1646724
31650,34100,Directed,31650_34100,,,3043,104215222,341543,280405,6712742,162680,379987
31650,30620,Directed,31650_30620,,,757,20782468,78086,68723,37832,41140,81249
34100,30423,Directed,34100_30423,,,371,9512600,36816,30131,3409,24310,75943
30140,34492,Directed,30140_34492,,,1,34600,143,140,6,1565,206
31123,31921,Directed,31123_31921,,,4,121102,461,441,1646,3908,733
30299,32575,Directed,30299_32575,,,2361,468380068,75922,61841,340715065,392008,346307
34738,33704,Directed,34738_33704,,,1,5500,0,0,2333,54,21
33830,32575,Directed,33830_32575,,,2719,140581333,521624,450562,525668,256232,765701
33770,34234,Directed,33770_34234,,,3,5950,21,6,9,219,95
34474,33676,Directed,34474_33676,,,2,3200,16,13,175,123,95
34614,31895,Directed,34614_31895,,,994,13441923,49706,40465,8540,7408,67836
30559,30279,Directed,30559_30279,,,1,39900,150,150,5,1357,178
34275,30977,Directed,34275_30977,,,8,132774,9,1,5279,447,368
31492,34130,Directed,31492_34130,,,22,30100,120,47,651,385,458
31720,32523,Directed,31720_32523,,,30,29000,131,23,84,154,468
31454,30599,Directed,31454_30599,,,727,24836760,103167,78684,57526,13412,54515
31895,32337,Directed,31895_32337,,,2,138584,0,0,38509,2720,307
30615,31123,Directed,30615_31123,,,2,118625,0,0,46650,2027,232
31517,32575,Directed,31517_32575,,,1,268400,0,0,201271,2465,0
32831,33770,Directed,32831_33770,,,593,828275,3459,880,16389,200,4251
30140,33044,Directed,30140_33044,,,456,49749513,0,0,26375438,27094,63456
30349,30184,Directed,30349_30184,,,1,2370,9,0,1288,217,68
31638,33244,Directed,31638_33244,,,6,463649,0,0,110634,8330,1166
32211,31066,Directed,32211_31066,,,690,27395000,111399,98672,653702,47815,142457
30559,34433,Directed,30559_34433,,,363,6447111,27521,24489,1126,8039,35194
30241,32719,Directed,30241_32719,,,10,17000,69,27,965,371,264
31714,30721,Directed,31714_30721,,,1954,68421400,280736,228509,11586,58311,309518
30996,34816,Directed,30996_34816,,,1,1350,6,2,28,78,38
35411,30194,Directed,35411_30194,,,1730,19376620,80297,61702,2407,4386,47191
32149,35165,Directed,32149_35165,,,1,15500,0,0,2506,424,90
33044,35153,Directed,33044_35153,,,1,18500,0,0,13184,357,72
30868,32457,Directed,30868_32457,,,54,4365130,0,0,2235681,39116,16287
30721,30476,Directed,30721_30476,,,5,217588,676,413,6500,5687,1054
34013,30299,Directed,34013_30299,,,1,5600,0,0,1835,42,19
34614,32211,Directed,34614_32211,,,4109,152181883,604056,459176,985679,37168,235532
32575,30397,Directed,32575_30397,,,6063,345136297,1162925,1061250,25788553,244785,1350457
34819,30852,Directed,34819_30852,,,1290,48472653,195202,168374,28991,93954,280925
30184,35504,Directed,30184_35504,,,1,6500,0,0,1447,49,22
30868,31135,Directed,30868_31135,,,256,3483600,323,177,1390954,1905,8495
31453,31453,Directed,31453_31453,,,33,931632,3749,2830,7306,688,545
31066,31295,Directed,31066_31295,,,2525,34383495,139506,111812,5626,11166,101869
31402,32523,Directed,31402_32523,,,2101,4409360,14538,6719,33733,5858,68214
33851,30928,Directed,33851_30928,,,9,263511,391,252,80475,1404,367
30747,33038,Directed,30747_33038,,,2,37000,0,0,619,169,84
30977,31921,Directed,30977_31921,,,24,482878,1828,1655,717,15407,4552
33244,32600,Directed,33244_32600,,,199,2754080,10307,6661,1157,2730,5701
31941,30113,Directed,31941_30113,,,2,29200,8,3,2534,528,144
31823,30380,Directed,31823_30380,,,1,18500,0,0,5780,513,96
30693,35165,Directed,30693_35165,,,1,29300,120,92,278,407,135
31295,30693,Directed,31295_30693,,,2724,76716403,309520,234182,258011,77520,192989
31057,30466,Directed,31057_30466,,,3072,154793334,559709,510690,773450,67374,740219
30466,31423,Directed,30466_31423,,,759,16476835,58805,51744,358435,43650,106646
32457,32758,Directed,32457_32758,,,1211,56237636,204861,179010,884457,163791,363245
34614,30977,Directed,34614_30977,,,4239,91355599,356048,310934,401627,121484,658018
30466,30559,Directed,30466_30559,,,5198,200250283,781189,663150,1270702,157454,808035
30194,30581,Directed,30194_30581,,,1,80700,212,192,11983,1717,230
30257,33044,Directed,30257_33044,,,14,1116449,0,0,198923,7030,1480
33244,31454,Directed,33244_31454,,,1649,145959592,120108,97380,73006155,69077,146692
34842,30817,Directed,34842_30817,,,1,3500,0,0,376,96,35
32448,30194,Directed,32448_30194,,,2661,29310930,123527,98034,4186,15096,187930
30397,32467,Directed,30397_32467,,,15007,566116271,2235067,1870244,1913432,155673,1285704
34492,30397,Directed,34492_30397,,,5379,192945826,801545,653979,868089,39160,322630
31123,34100,Directed,31123_34100,,,2235,57644074,198676,154906,382167,56166,245068
32441,30977,Directed,32441_30977,,,211,9958500,38442,32507,1815,12782,29784
35721,32807,Directed,35721_32807,,,11,27600,48,14,2186,636,509
34614,30529,Directed,34614_30529,,,4,155879,596,469,1,8108,1102
32337,32223,Directed,32337_32223,,,1,62173,0,0,35539,221,41
34321,33105,Directed,34321_33105,,,1,62889,0,0,21966,810,131
34614,33105,Directed,34614_33105,,,704,28417387,106160,93378,889159,53650,120480
34273,31511,Directed,34273_31511,,,43,120400,387,104,656,970,1753
34877,32457,Directed,34877_32457,,,1,21226,0,0,8544,1334,199
34492,33044,Directed,34492_33044,,,258,48691822,0,0,17998525,11205,16745
30615,33214,Directed,30615_33214,,,975,32201246,133378,85527,721500,22816,63911
33105,30615,Directed,33105_30615,,,251,20111836,0,0,7745438,29018,44814
33570,30713,Directed,33570_30713,,,63,1126740,4652,3364,310,3745,7427
30416,33434,Directed,30416_33434,,,84,193050,621,302,150,1696,2160
33038,33244,Directed,33038_33244,,,118,9956444,0,0,2977709,12954,10973
32945,33044,Directed,32945_33044,,,5,109264,422,135,1,248,108
33947,31650,Directed,33947_31650,,,1,264000,0,0,18920,485,0
30194,30819,Directed,30194_30819,,,1,45000,0,0,9530,656,78
31517,33415,Directed,31517_33415,,,82,131858,693,119,5563,1200,2143
33501,32467,Directed,33501_32467,,,266,931000,0,0,216437,1384,12358
30140,32018,Directed,30140_32018,,,58,200100,0,0,18030,2032,2847
30247,30184,Directed,30247_30184,,,49,131100,423,142,6989,1680,2096
32335,31076,Directed,32335_31076,,,3,10500,0,0,1909,285,105
31699,34512,Directed,31699_34512,,,1,22460,0,0,6000,751,120
31146,31703,Directed,31146_31703,,,134,1158390,4999,3300,529,4884,9578
32211,30693,Directed,32211_30693,,,985,34607400,142641,120461,383294,36501,184353
31335,33277,Directed,31335_33277,,,1,21500,0,0,4555,886,117
31884,31453,Directed,31884_31453,,,1,21226,0,0,4155,1695,206
32575,35041,Directed,32575_35041,,,190,3224000,13757,9914,66,11674,22021
32141,35236,Directed,32141_35236,,,110,121200,448,110,13327,2646,5951
33495,34288,Directed,33495_34288,,,1,34311,160,144,25,995,187
33970,30304,Directed,33970_30304,,,1,3000,0,0,1500,379,78
30325,32896,Directed,30325_32896,,,719,7388943,36250,27895,9361,7752,45894
31517,34804,Directed,31517_34804,,,19,327225,28,14,275955,2700,1864
31430,30559,Directed,31430_30559,,,4,147376,0,0,25346,4923,1001
35096,33244,Directed,35096_33244,,,266,27726855,0,0,13843457,14864,36262
31057,35096,Directed,31057_35096,,,1036,31931068,117581,99469,159522,37386,86262
32457,35096,Directed,32457_35096,,,3,111410,422,357,119,7305,903
32337,31123,Directed,32337_31123,,,230,28782783,1632,1206,19310905,7786,9591
30559,31470,Directed,30559_31470,,,996,17728800,75696,49840,10128,1188,31121
33459,31076,Directed,33459_31076,,,8,28000,0,0,6015,462,260
31335,32598,Directed,31335_32598,,,3,63678,0,0,29810,642,158
32945,33038,Directed,32945_33038,,,1,50000,0,0,9620,1124,180
30416,35794,Directed,30416_35794,,,2,11200,0,0,10000,145,106
30620,34614,Directed,30620_34614,,,1471,21659716,80810,71270,8229,12384,91865
33579,35282,Directed,33579_35282,,,17,66100,108,47,8312,518,314
30113,31227,Directed,30113_31227,,,1108,2669600,7261,3147,195881,10925,45091
34025,35096,Directed,34025_35096,,,206,721000,0,0,220323,2028,14608
34303,33127,Directed,34303_33127,,,293,5215400,22268,5923,4847,312,4700
33044,31703,Directed,33044_31703,,,4161,289509932,105598,64973,148406187,105860,391783
33044,30529,Directed,33044_30529,,,809,81219759,509,234,53875714,29520,75892
31986,34877,Directed,31986_34877,,,1,5600,0,0,155,695,120
30073,33970,Directed,30073_33970,,,23,160265,513,169,5180,6360,2167
30304,32719,Directed,30304_32719,,,1375,2382550,7896,2243,108623,2079,23589
30466,31295,Directed,30466_31295,,,3014,118760517,443141,393368,607402,152061,597249
31650,31337,Directed,31650_31337,,,2172,28812541,98000,72120,1520918,7200,65108
33495,31454,Directed,33495_31454,,,1574,50967674,215896,158432,537990,21489,125450
32854,32869,Directed,32854_32869,,,1,1392,4,0,199,17,18
33105,30852,Directed,33105_30852,,,4081,82055818,218947,145203,9687529,66754,260757
31423,34108,Directed,31423_34108,,,2,76268,50,10,28655,432,109
33486,30397,Directed,33486_30397,,,10,388790,1499,1177,358,5400,2132
34492,30431,Directed,34492_30431,,,1,18500,0,0,1790,213,60
32087,34816,Directed,32087_34816,,,149,242600,871,265,6311,1548,3109
34492,31066,Directed,34492_31066,,,501,6585148,25282,12571,190355,14082,29930
34100,32457,Directed,34100_32457,,,3289,142420179,467889,405961,10193817,344935,1105605
31401,35754,Directed,31401_35754,,,132,227650,771,156,9811,1650,7305
35554,35478,Directed,35554_35478,,,2,7800,8,7,2389,446,142
30325,33198,Directed,30325_33198,,,5244,139245356,591134,483786,641395,68232,404213
30713,33044,Directed,30713_33044,,,22,2345565,0,0,781459,14670,4057
32815,33693,Directed,32815_33693,,,1,1850,6,1,337,30,12
32841,32663,Directed,32841_32663,,,4,7200,36,5,1266,147,56
31336,32294,Directed,31336_32294,,,7,16075,55,21,389,570,249
31833,31463,Directed,31833_31463,,,1,2422,9,3,296,171,59
30135,33244,Directed,30135_33244,,,261,17557614,0,0,8654257,23841,33267
30559,33244,Directed,30559_33244,,,985,172284861,7055,6261,84870444,86066,207965
33196,30299,Directed,33196_30299,,,330,4944273,6262,2490,406613,9684,16099
31977,30397,Directed,31977_30397,,,201,3566459,14659,11583,107,17028,21520
33768,32235,Directed,33768_32235,,,1,900,4,2,30,143,151
30721,34819,Directed,30721_34819,,,1096,40968000,164300,136401,2106043,23436,231111
30647,30852,Directed,30647_30852,,,6231,103975283,438857,316534,252555,61404,353224
30599,33214,Directed,30599_33214,,,2,75470,303,292,14,1488,226
34986,31714,Directed,34986_31714,,,9,268019,1134,615,56,693,237
30313,32087,Directed,30313_32087,,,161,293250,963,357,8699,1632,3240
32758,33830,Directed,32758_33830,,,6757,72767189,170737,135236,14143124,5040,226660
32087,32807,Directed,32087_32807,,,5,8800,33,3,2,460,242
31122,34543,Directed,31122_34543,,,453,1585500,0,0,792316,1932,29007
30693,30977,Directed,30693_30977,,,7270,140454027,593758,459460,927687,42046,521681
34992,32467,Directed,34992_32467,,,490,20550900,76420,63566,1372,18224,75878
31136,30721,Directed,31136_30721,,,601,18441172,72145,57088,982,21114,77751
31401,32633,Directed,31401_32633,,,177,316800,1063,182,16689,1427,6291
30849,31703,Directed,30849_31703,,,44,1372953,5254,4164,949,33936,9858
30299,30313,Directed,30299_30313,,,25,138800,456,263,19002,2784,2052
30785,33244,Directed,30785_33244,,,10,612973,0,0,193254,6624,1554
34125,34102,Directed,34125_34102,,,98,411000,936,377,46707,3886,4037
34492,31295,Directed,34492_31295,,,1733,40663975,159967,118717,7060,60126,142230
30693,33214,Directed,30693_33214,,,691,22894416,94696,74488,240923,27126,86002
30325,31775,Directed,30325_31775,,,1912,38611332,161453,135985,6051,40089,129465
30397,30257,Directed,30397_30257,,,1026,27653490,122692,98829,114921,32414,111620
30466,33198,Directed,30466_33198,,,2234,77914824,295640,240161,546105,74124,287663
30466,34100,Directed,30466_34100,,,2734,126972996,458961,409256,2924409,126560,655792
34945,30397,Directed,34945_30397,,,580,30164092,105155,96559,234,19188,122556
32253,31401,Directed,32253_31401,,,844,1149881,5164,1584,31008,2825,21429
31703,31136,Directed,31703_31136,,,3958,74051175,293351,249294,3421,101186,480776
33947,31295,Directed,33947_31295,,,1,23260,0,0,3795,153,40
34259,30615,Directed,34259_30615,,,1,225423,255,0,4881,2083,260
30559,33195,Directed,30559_33195,,,4,204156,753,358,21740,10074,1161
31295,33105,Directed,31295_33105,,,2227,31837194,125284,96603,14865,19891,95585
34745,32389,Directed,34745_32389,,,1,3500,0,0,2342,41,23
33459,33342,Directed,33459_33342,,,257,908350,50,18,324648,3081,20881
31453,33851,Directed,31453_33851,,,4584,90259948,383691,296279,421597,61419,282124
34457,31122,Directed,34457_31122,,,4,51168,0,0,13442,752,212
31295,34492,Directed,31295_34492,,,1747,39444589,157234,117408,25216,62130,130983
31884,32211,Directed,31884_32211,,,709,24132400,100516,84237,30309,20150,80159
35061,30247,Directed,35061_30247,,,7,12779,63,13,1723,820,409
30647,35412,Directed,30647_35412,,,2,96954,50,42,5098,806,186
30325,31295,Directed,30325_31295,,,3140,102551992,423674,370233,278732,150482,436548
30096,30009,Directed,30096_30009,,,6,7800,30,10,200,93,88
30299,32841,Directed,30299_32841,,,3,11600,37,29,645,1836,439
32457,32134,Directed,32457_32134,,,3522,304978741,763172,670537,63259925,401483,1049307
34231,30721,Directed,34231_30721,,,931,6957400,30182,11099,72,3996,74838
30136,31453,Directed,30136_31453,,,1,29550,120,109,9,307,57
30977,30140,Directed,30977_30140,,,1914,46782385,183670,154047,192274,62656,301800
32457,34100,Directed,32457_34100,,,3301,144032349,475255,417789,10033935,309855,953355
30372,30194,Directed,30372_30194,,,171,2872800,10977,8664,184,5608,16068
32615,33768,Directed,32615_33768,,,225,599325,1798,712,8946,1855,4211
30599,30693,Directed,30599_30693,,,8,245100,1033,779,646,1239,292
33038,34576,Directed,33038_34576,,,1,21500,0,0,1840,1624,190
30977,31721,Directed,30977_31721,,,1012,11904246,44807,37729,105,4904,38964
31454,34254,Directed,31454_34254,,,421,14110200,55850,48033,8224,23580,62230
33192,35458,Directed,33192_35458,,,255,892500,0,0,276849,1104,9316
30961,35846,Directed,30961_35846,,,3,3600,18,6,250,19,32
32467,30581,Directed,32467_30581,,,2,46134,12,4,10560,2910,0
33495,33195,Directed,33495_33195,,,1285,43260330,181489,122455,216496,14640,89471
30732,30397,Directed,30732_30397,,,1,137918,0,0,84446,1493,313
32831,30241,Directed,32831_30241,,,5,5775,21,16,329,176,114
30930,31002,Directed,30930_31002,,,251,989000,0,0,85900,2220,15730
33044,32600,Directed,33044_32600,,,260,24405339,193,61,16328807,6912,16713
35257,32719,Directed,35257_32719,,,40,47600,234,30,146,259,788
31335,35165,Directed,31335_35165,,,20,509937,0,0,137004,16601,3270
32841,33704,Directed,32841_33704,,,4,6493,32,2,692,300,143
32866,30245,Directed,32866_30245,,,1,1503,4,0,30,111,54
30781,31057,Directed,30781_31057,,,890,10893600,44500,33723,1570,8100,85770
32575,34524,Directed,32575_34524,,,5,184428,371,316,8430,9212,1362
33667,30980,Directed,33667_30980,,,1,62734,0,0,17757,520,134
31871,34524,Directed,31871_34524,,,3,111817,100,64,5840,984,212
30194,33038,Directed,30194_33038,,,1356,15091359,62130,43816,80230,17029,84174
34100,33105,Directed,34100_33105,,,3231,75491109,164085,124338,7268012,50644,281262
32851,35798,Directed,32851_35798,,,7,10000,45,16,1,490,279
30416,32807,Directed,30416_32807,,,317,703500,2271,767,10843,2268,9597
32457,30279,Directed,32457_30279,,,2,74000,278,266,210,2289,382
32467,35249,Directed,32467_35249,,,1460,16876995,69265,46557,5767,15954,101336
30194,31049,Directed,30194_31049,,,1663,18998450,77915,54501,7608,6735,51491
30194,35412,Directed,30194_35412,,,1619,19523160,78108,63372,3247,33196,160261
34627,33369,Directed,34627_33369,,,160,377275,1203,489,5573,1200,2663
35278,35709,Directed,35278_35709,,,60,166250,531,120,4749,150,262
31517,33728,Directed,31517_33728,,,1,264000,0,0,40920,3481,0
33767,30073,Directed,33767_30073,,,590,2531800,5388,1575,54880,1920,13560
33342,33495,Directed,33342_33495,,,361,11810000,49752,32833,28714,22575,44430
31517,30247,Directed,31517_30247,,,982,2662891,8241,2810,824245,23876,88375
34275,33198,Directed,34275_33198,,,2,48200,154,45,2678,1268,212
30559,32467,Directed,30559_32467,,,725,33976734,123530,107046,380465,78884,225864
30693,30647,Directed,30693_30647,,,1502,36406875,156915,125619,422036,18836,98401
31650,35096,Directed,31650_35096,,,319,6599857,24281,21130,30,25800,34040
30325,33304,Directed,30325_33304,,,1557,23462519,93631,70294,1448,22952,133138
30299,30994,Directed,30299_30994,,,66,16646361,0,0,4658910,39655,26136
32016,32134,Directed,32016_32134,,,366,41104025,123754,92673,642243,53203,147940
30977,34986,Directed,30977_34986,,,374,14308266,51523,41128,1233,34650,50512
30194,31867,Directed,30194_31867,,,702,7329000,31425,22969,313,12928,45434
31619,34797,Directed,31619_34797,,,1,1350,5,0,20,72,42
30739,31650,Directed,30739_31650,,,728,9121257,33351,17971,74106,5472,21702
33214,30140,Directed,33214_30140,,,3,84198,357,306,1812,1827,338
34711,33029,Directed,34711_33029,,,5,135513,588,300,200,3956,741
33044,34057,Directed,33044_34057,,,674,85535844,174,174,51617766,93600,171515
32844,33873,Directed,32844_33873,,,3,14800,48,13,1,675,216
34025,30785,Directed,34025_30785,,,2,13500,50,43,493,40,16
32457,30194,Directed,32457_30194,,,8252,345388990,1125799,957312,20860033,284117,1456141
34614,31703,Directed,34614_31703,,,2460,105823105,399994,336421,1618609,150736,572540
30792,34492,Directed,30792_34492,,,5,145660,598,226,4520,2435,214
33795,30852,Directed,33795_30852,,,304,3737424,15174,7823,400,4464,14787
33728,30194,Directed,33728_30194,,,2024,24577430,99548,81288,3152,18724,199494
31057,31953,Directed,31057_31953,,,1365,16707860,68250,53855,17862,5044,85795
34588,32896,Directed,34588_32896,,,274,967850,50,47,382700,2054,14485
32853,30299,Directed,32853_30299,,,5,92200,0,0,3031,832,572
30529,30977,Directed,30529_30977,,,4104,93288670,371918,305284,379291,131364,518612
30977,33316,Directed,30977_33316,,,5785,119011857,495188,402706,603602,62638,385344
32857,32815,Directed,32857_32815,,,42,54662,252,41,1910,144,523
34259,33851,Directed,34259_33851,,,1,95240,102,0,28230,1523,196
32600,33244,Directed,32600_33244,,,205,3111767,10355,9121,187021,2860,6394
31454,33495,Directed,31454_33495,,,1570,50902578,215370,157489,309921,30305,134925
32575,31986,Directed,32575_31986,,,2,54860,188,177,21,3737,514
33244,34027,Directed,33244_34027,,,204,17949121,50,43,10514552,13152,20891
33485,31834,Directed,33485_31834,,,1,12350,50,43,1,542,115
32211,33044,Directed,32211_33044,,,646,42630333,51878,42467,13157815,53592,122596
32743,32869,Directed,32743_32869,,,1,1424,9,0,346,39,28
33537,36133,Directed,33537_36133,,,1,21500,0,0,6880,480,68
32324,30852,Directed,32324_30852,,,1,113980,0,0,2298,341,55
30792,30852,Directed,30792_30852,,,4460,114186874,442966,328583,347816,38953,237373
34553,35323,Directed,34553_35323,,,1,206744,470,2,5090,596,91
35380,34150,Directed,35380_34150,,,1,3500,0,0,206,69,31
31057,30781,Directed,31057_30781,,,893,10930320,44650,33658,8028,8100,93973
31295,30647,Directed,31295_30647,,,2586,32740322,131113,107174,88186,7703,70800
33044,30198,Directed,33044_30198,,,284,30156563,525,174,20824944,8375,13263
32869,35446,Directed,32869_35446,,,2,4392,8,4,519,42,33
