Source,Target,Type,id,label,timeset,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,weight,DISTANCE,AIR_TIME
35406,36390,Directed,35406_36390,,,332,331000,1320,378,26644,182,2112
34229,33693,Directed,34229_33693,,,3,5550,18,2,4,105,56
32815,31401,Directed,32815_31401,,,1395,1846590,8474,2433,15722,2998,36489
30194,34819,Directed,30194_34819,,,735,37341700,138333,121416,850651,25980,182434
34457,30977,Directed,34457_30977,,,619,9672654,37965,27980,154,24175,63483
34492,32070,Directed,34492_32070,,,3,102856,113,82,6137,951,289
32869,32854,Directed,32869_32854,,,2,2122,5,1,359,34,39
32280,34113,Directed,32280_34113,,,1,3500,0,0,1260,49,20
34797,32523,Directed,34797_32523,,,1910,4127860,13248,6421,32402,5589,75285
32457,35458,Directed,32457_35458,,,1,3500,0,0,35,111,73
33038,32206,Directed,33038_32206,,,74,4142436,0,0,1025677,1440,2101
33195,30977,Directed,33195_30977,,,3824,144382745,543010,459555,661447,90515,544530
33038,32600,Directed,33038_32600,,,38,761500,0,0,502004,16365,3573
33873,31845,Directed,33873_31845,,,801,3695570,6873,2721,226666,21079,42051
30423,31703,Directed,30423_31703,,,1997,62817545,251247,199090,263100,107292,387029
31603,34057,Directed,31603_34057,,,3517,32544881,119260,83201,1394627,5512,114859
30349,32370,Directed,30349_32370,,,1,1600,8,4,165,165,56
34273,32631,Directed,34273_32631,,,154,510534,1334,640,22818,2066,3552
30184,34559,Directed,30184_34559,,,3,3797,19,4,37,304,136
31703,30189,Directed,31703_30189,,,6,219762,902,824,77,9798,1444
30257,30852,Directed,30257_30852,,,4273,112814553,416090,316701,274765,37521,266787
34477,33055,Directed,34477_33055,,,141,369950,1132,517,118,299,2646
30779,34614,Directed,30779_34614,,,663,8950500,33150,23719,91,4290,37256
32457,31650,Directed,32457_31650,,,3247,133877070,516092,435597,1350617,228367,609808
30581,34231,Directed,30581_34231,,,8,28000,0,0,5136,810,392
33894,33710,Directed,33894_33710,,,363,706565,2509,822,12608,1148,4080
30257,30792,Directed,30257_30792,,,2,130675,50,1,74266,502,94
33570,32547,Directed,33570_32547,,,2,74127,274,222,100,3076,435
31517,32214,Directed,31517_32214,,,418,990071,3720,1756,153054,20320,35688
30436,34524,Directed,30436_34524,,,1,50887,0,0,37500,1937,213
32600,32945,Directed,32600_32945,,,2,78281,122,43,37403,964,168
30194,31504,Directed,30194_31504,,,1780,21594800,87951,72205,3100,17948,155709
30140,30693,Directed,30140_30693,,,2,89152,319,293,240,2246,320
30325,30198,Directed,30325_30198,,,1150,31355372,119571,104402,88034,89010,177134
35249,33728,Directed,35249_33728,,,6,102030,406,310,130,845,234
35165,33525,Directed,35165_33525,,,1,241031,0,0,212651,1636,219
34582,34955,Directed,34582_34955,,,781,5399184,19932,10987,482733,2190,20400
30928,32457,Directed,30928_32457,,,1,82083,0,0,19500,1364,192
35381,31725,Directed,35381_31725,,,18,144000,0,0,25817,3144,1863
34057,30999,Directed,34057_30999,,,2,6900,0,0,2140,422,304
33244,30980,Directed,33244_30980,,,418,8109526,50,47,4058602,5962,28297
33198,30615,Directed,33198_30615,,,4,22400,0,0,11008,2505,575
33192,34614,Directed,33192_34614,,,1719,41114649,153655,131100,129303,36176,129492
34119,31511,Directed,34119_31511,,,66,93476,366,127,1506,1275,1231
30792,31650,Directed,30792_31650,,,437,9139463,32800,26322,101,20563,48587
32402,32457,Directed,32402_32457,,,30,1106047,4813,2537,1,18544,8384
35096,30397,Directed,35096_30397,,,1050,27319980,111503,97718,22781,30947,120778
30627,30852,Directed,30627_30852,,,1,61140,224,224,2280,1294,150
32575,30620,Directed,32575_30620,,,86,2975500,12750,11397,8980,11611,10852
30198,33044,Directed,30198_33044,,,40,3896962,481,437,1889562,6376,2712
32448,31905,Directed,32448_31905,,,1,12350,50,47,1,271,85
33244,33316,Directed,33244_33316,,,1619,65395980,51507,44121,26518941,34432,131807
31884,34252,Directed,31884_34252,,,533,7077445,150,48,3789627,6960,18958
30194,34492,Directed,30194_34492,,,1761,66722369,250119,208165,94610,24405,235021
32822,33970,Directed,32822_33970,,,3,14200,9,4,1,306,150
30299,30977,Directed,30299_30977,,,3593,777815832,83492,74346,618541143,745784,426246
32134,30325,Directed,32134_30325,,,399,30843805,95621,87096,2605128,74030,150014
33715,32321,Directed,33715_32321,,,426,585645,2673,465,7794,800,4494
33198,30838,Directed,33198_30838,,,1,52000,5,0,750,348,76
31049,33290,Directed,31049_33290,,,2,52060,223,198,370,1180,185
32758,32457,Directed,32758_32457,,,1068,57813328,196927,164330,2551438,147227,298725
31135,30397,Directed,31135_30397,,,2102,41490908,167976,134713,11330,11729,119337
33830,30977,Directed,33830_30977,,,25,2634500,8700,8405,7255,16736,11100
30325,34057,Directed,30325_34057,,,4466,151287622,616225,551309,557110,130813,631399
30009,30008,Directed,30009_30008,,,1,1300,5,2,235,36,23
30416,31550,Directed,30416_31550,,,1671,2631975,10608,2693,28455,792,19368
30994,30977,Directed,30994_30977,,,1803,37479576,143043,114588,13707,57460,206351
33495,33192,Directed,33495_33192,,,2,40668,108,66,2500,3757,529
30140,31454,Directed,30140_31454,,,375,13719800,51030,45727,182253,31048,69931
31973,30693,Directed,31973_30693,,,1,248600,0,0,157740,418,0
32855,31406,Directed,32855_31406,,,2,6800,6,2,2517,248,97
32337,33198,Directed,32337_33198,,,885,46844319,92519,70121,14174794,23001,62923
33570,30647,Directed,33570_30647,,,23,882695,3893,3525,275,12156,5406
30559,33055,Directed,30559_33055,,,225,485500,1545,976,324,2714,12274
34262,32457,Directed,34262_32457,,,1899,42860938,161395,121046,5000,27353,135949
33873,32704,Directed,33873_32704,,,158,485490,1337,548,31263,8840,7292
32847,32983,Directed,32847_32983,,,1,1200,6,0,290,34,22
34614,30299,Directed,34614_30299,,,457,22572182,81301,69093,792765,31875,123087
30693,34492,Directed,30693_34492,,,1348,49885291,184116,142434,459426,16371,90342
31280,34551,Directed,31280_34551,,,9,37400,27,4,49700,55,46
30194,30977,Directed,30194_30977,,,8929,395576742,1067786,915132,71413901,142004,929024
31057,35249,Directed,31057_35249,,,1332,20420600,81920,59123,16843,9264,85203
30615,34877,Directed,30615_34877,,,6,106800,0,0,52990,2756,618
32323,34100,Directed,32323_34100,,,1082,23892113,57123,45834,4242,19824,73369
31650,33304,Directed,31650_33304,,,1994,29605766,111175,87972,22,21552,141602
33038,33495,Directed,33038_33495,,,1,75830,0,0,21276,583,93
32523,35231,Directed,32523_35231,,,390,628537,2214,762,38961,1200,13468
31871,30868,Directed,31871_30868,,,8,278567,494,312,94299,728,201
30852,34057,Directed,30852_34057,,,362,14566014,56036,49788,69413,79118,113310
35887,30113,Directed,35887_30113,,,907,1978550,6375,2280,10088,7258,39280
31057,33244,Directed,31057_33244,,,3649,129027360,254804,203437,44206458,70078,299173
30783,30225,Directed,30783_30225,,,2,6000,18,2,2000,334,239
34273,33917,Directed,34273_33917,,,9,29068,77,18,510,395,273
31336,35774,Directed,31336_35774,,,98,136271,618,0,5597,255,713
31952,35293,Directed,31952_35293,,,3,7600,9,5,887,127,76
31703,30466,Directed,31703_30466,,,4810,183854000,724973,628692,626486,265578,1407363
33044,30721,Directed,33044_30721,,,825,86728310,306,157,61825077,48430,82424
31820,31401,Directed,31820_31401,,,6,11100,36,6,6,348,202
30713,31650,Directed,30713_31650,,,898,20708156,75089,66177,11492,45680,124840
33485,33029,Directed,33485_33029,,,4,160646,680,519,2500,1652,248
32748,30299,Directed,32748_30299,,,129,392675,1187,877,2742,3264,6080
31453,30325,Directed,31453_30325,,,6233,227384867,937892,798607,1285170,177402,769250
30977,31650,Directed,30977_31650,,,14806,402264623,1493191,1144940,2506220,115349,921829
32467,30140,Directed,32467_30140,,,3,131297,508,450,1238,5065,780
31895,35539,Directed,31895_35539,,,1,3500,0,0,675,272,116
33495,31057,Directed,33495_31057,,,2095,56368586,218569,185836,44403,46872,191698
30065,30009,Directed,30065_30009,,,13,16900,65,27,160,141,414
31295,31136,Directed,31295_31136,,,666,18120603,67543,50125,9028,34164,73061
34125,30299,Directed,34125_30299,,,4,19646,62,23,3200,2792,576
31453,31871,Directed,31453_31871,,,1122,21262056,81534,65490,31102,31167,123583
34057,35978,Directed,34057_35978,,,2,6900,0,0,3620,470,186
30304,32709,Directed,30304_32709,,,12,17000,70,37,60,234,454
30279,30325,Directed,30279_30325,,,1229,33091899,123778,99028,174028,13984,69843
31703,34275,Directed,31703_34275,,,6,137207,489,211,15850,2998,535
31714,31057,Directed,31714_31057,,,1750,67829450,256483,219646,56387,30600,160538
33105,31136,Directed,33105_31136,,,499,6430188,25412,20672,4201,22717,43638
30721,33198,Directed,30721_33198,,,522,13559146,49912,41592,38605,40168,95849
30245,32748,Directed,30245_32748,,,22,30386,139,65,400,1428,758
30977,35412,Directed,30977_35412,,,2718,34043468,136116,88607,2177,30400,182823
34524,30852,Directed,34524_30852,,,1593,27624989,86195,65801,2261569,13088,41979
30868,32467,Directed,30868_32467,,,20,2013882,0,0,186745,2252,1551
30107,34125,Directed,30107_34125,,,541,2124487,5327,1763,185346,7020,33153
30107,33767,Directed,30107_33767,,,540,2455600,5736,2632,136567,5889,25683
31146,30977,Directed,31146_30977,,,992,11612526,47371,28891,288,16655,69609
32337,31995,Directed,32337_31995,,,206,21453628,172,154,11765399,7686,11686
32868,31844,Directed,32868_31844,,,474,1213204,3970,1655,23349,1800,7439
32467,34100,Directed,32467_34100,,,4989,197485675,737794,576964,1273722,146979,690175
34828,30559,Directed,34828_30559,,,218,7580206,28417,18620,613691,29273,25585
33105,30397,Directed,33105_30397,,,2692,103329000,321213,252015,10486464,48863,179948
30721,32547,Directed,30721_32547,,,1,33170,142,136,2490,1089,190
31825,33196,Directed,31825_33196,,,22,24500,93,25,800,252,733
32467,30868,Directed,32467_30868,,,24,1415067,1234,1143,205985,5576,2292
35096,31995,Directed,35096_31995,,,4,117000,461,212,329,2103,370
31464,32844,Directed,31464_32844,,,448,1298500,3874,1640,18213,3483,8855
33369,34718,Directed,33369_34718,,,13,25750,90,39,150,933,716
32831,32779,Directed,32831_32779,,,30,41150,186,110,474,1245,1305
31703,30732,Directed,31703_30732,,,965,37928942,150503,124291,64228,53782,188145
30397,31066,Directed,30397_31066,,,3451,108742103,451969,370435,509044,53107,228918
31423,32891,Directed,31423_32891,,,2,24700,100,94,4,1092,222
35380,31295,Directed,35380_31295,,,1909,24966548,100675,80181,941,8481,78892
31295,34986,Directed,31295_34986,,,105,3889400,15304,12699,569,10228,14662
33667,34574,Directed,33667_34574,,,2,85463,50,47,18115,422,89
30615,30466,Directed,30615_30466,,,4207,126390257,433016,308308,3786353,33373,240940
35091,32705,Directed,35091_32705,,,2,1460,6,2,661,14,28
30928,31453,Directed,30928_31453,,,1486,18710560,74300,57852,646,7069,125474
30257,34648,Directed,30257_34648,,,193,675500,0,0,270816,828,6574
33868,34877,Directed,33868_34877,,,1,5600,0,0,184,903,120
33044,33667,Directed,33044_33667,,,48,3852399,30,29,1365335,6903,3644
33495,30852,Directed,33495_30852,,,3665,94091820,371221,289758,463325,139086,467617
32211,34057,Directed,32211_34057,,,2854,104281144,389577,325012,413541,54903,328360
30977,34457,Directed,30977_34457,,,619,9667428,37828,29995,12232,25708,70507
32467,30977,Directed,32467_30977,,,7832,343629883,1237070,1060209,12090648,242224,1288669
30139,33970,Directed,30139_33970,,,588,1717580,4799,1744,20722,9490,27385
32321,34273,Directed,32321_34273,,,7,19342,46,19,2165,1180,422
31952,35798,Directed,31952_35798,,,4,4800,24,8,2,221,237
30466,34004,Directed,30466_34004,,,4,95952,156,31,6564,4549,725
33970,32268,Directed,33970_32268,,,792,2299190,6349,2706,179292,6549,19181
32983,31820,Directed,32983_31820,,,2,3700,12,1,68,7,24
32719,30241,Directed,32719_30241,,,10,13550,57,22,3,371,292
35096,34653,Directed,35096_34653,,,1,18500,0,0,7460,1154,216
31267,33038,Directed,31267_33038,,,3,69726,0,0,22641,3660,523
32523,35991,Directed,32523_35991,,,365,12386295,29664,12130,1473180,6748,13535
31295,31721,Directed,31295_31721,,,1268,15778061,63203,47460,2,1680,21861
31650,31454,Directed,31650_31454,,,2186,107685811,397375,360459,240672,128382,354299
32945,31295,Directed,32945_31295,,,1648,20770931,82528,62932,3576,17168,94087
33038,31430,Directed,33038_31430,,,1,15500,0,0,11800,413,84
33316,30852,Directed,33316_30852,,,819,19097564,70109,50667,6000,30373,103784
35554,32195,Directed,35554_32195,,,465,1326580,4041,1758,18900,1351,4992
35853,32720,Directed,35853_32720,,,4,6954,24,6,96,89,48
34863,30299,Directed,34863_30299,,,115,105850,380,91,7371,3195,3911
32737,35293,Directed,32737_35293,,,88,259784,751,170,6287,1488,1854
30397,31714,Directed,30397_31714,,,4070,162726674,626085,534757,155419,37595,301493
31468,32899,Directed,31468_32899,,,11,44500,114,45,3654,924,339
35554,30241,Directed,35554_30241,,,1,5600,0,0,23,152,52
34167,34119,Directed,34167_34119,,,4,6954,24,8,140,604,233
35458,30157,Directed,35458_30157,,,2,7000,0,0,1610,251,97
30559,31337,Directed,30559_31337,,,1,51760,183,105,3110,1411,238
33044,34492,Directed,33044_34492,,,267,49708190,311,133,26691696,8309,14196
33038,32337,Directed,33038_32337,,,1,30000,0,0,6452,1130,167
32348,31295,Directed,32348_31295,,,2,48100,173,89,386,909,144
30325,34100,Directed,30325_34100,,,2946,113846118,434700,394989,601419,174439,541661
34100,33316,Directed,34100_33316,,,4,102634,372,251,3,4352,784
30434,33244,Directed,30434_33244,,,1,56258,0,0,29540,888,123
32467,30781,Directed,32467_30781,,,1,29707,114,90,1123,738,166
32195,33710,Directed,32195_33710,,,2,3700,13,8,200,174,85
31136,30693,Directed,31136_30693,,,1249,46252100,171022,122746,163111,14986,91346
34685,35249,Directed,34685_35249,,,2,113495,0,0,43596,442,72
30647,34057,Directed,30647_34057,,,1,20334,54,40,3090,2046,278
30304,31550,Directed,30304_31550,,,5,90256,9,9,33604,720,275
31995,33244,Directed,31995_33244,,,528,50301069,182,140,26658436,23370,46572
32211,32575,Directed,32211_32575,,,24390,837840218,3189619,2337690,2723881,96966,1032777
33970,34804,Directed,33970_34804,,,335,1124505,2488,810,224471,12284,17590
31140,33038,Directed,31140_33038,,,2,24996,100,83,70,242,56
34614,35041,Directed,34614_35041,,,2109,14917652,55920,32177,287829,5340,116511
30977,30434,Directed,30977_30434,,,1282,14907056,61071,49790,349,25259,107189
33244,31703,Directed,33244_31703,,,4859,409703586,223522,160875,233084396,212755,603214
30245,30913,Directed,30245_30913,,,1,6500,0,0,164,412,95
31295,31295,Directed,31295_31295,,,1,50000,0,0,15834,10,6
35554,31241,Directed,35554_31241,,,2,6875,0,0,2152,46,21
30423,32467,Directed,30423_32467,,,723,24048400,90892,72207,73945,43095,99609
30397,30928,Directed,30397_30928,,,2699,57519400,236826,172137,21,44545,299933
30020,31844,Directed,30020_31844,,,2,11192,0,0,2450,156,88
30721,34252,Directed,30721_34252,,,1,42380,160,157,450,2363,302
32868,34474,Directed,32868_34474,,,25,52670,168,67,4304,1282,680
30466,33105,Directed,30466_33105,,,613,37199118,55774,47876,10072566,51777,109780
31977,31057,Directed,31977_31057,,,2,103940,397,307,5850,1489,200
35165,30476,Directed,35165_30476,,,3,16800,0,0,4055,2514,430
34004,30559,Directed,34004_30559,,,3,102560,390,186,1015,64,35
35581,31517,Directed,35581_31517,,,416,1156547,3517,1554,15260,9161,23697
34120,34457,Directed,34120_34457,,,3,38230,50,50,10654,420,166
31099,30852,Directed,31099_30852,,,1,264000,0,0,67980,760,0
33304,30627,Directed,33304_30627,,,47,173500,50,49,13536,1372,1851
30529,32467,Directed,30529_32467,,,1667,62875150,246084,192353,30661,55404,277077
34877,30792,Directed,34877_30792,,,1,21226,0,0,6100,1029,128
33917,32631,Directed,33917_32631,,,7,23825,63,19,285,379,169
32575,30852,Directed,32575_30852,,,6593,304315078,1084893,944189,20085419,430475,1729871
33570,33044,Directed,33570_33044,,,360,46036782,297,268,26113934,28864,72708
33342,34275,Directed,33342_34275,,,3,69234,257,237,3870,684,129
30405,32807,Directed,30405_32807,,,3,3825,0,0,484,267,132
32575,31503,Directed,32575_31503,,,108,5343500,20133,8039,85,4474,11913
30408,33342,Directed,30408_33342,,,719,12266584,25124,15312,1443108,4032,17660
30082,31445,Directed,30082_31445,,,835,5422703,14622,10924,403983,11570,41251
33192,34512,Directed,33192_34512,,,5,404857,0,0,121047,3414,979
34704,33139,Directed,34704_33139,,,1,8650,37,32,43,214,116
30325,30713,Directed,30325_30713,,,2956,77661158,277121,228105,2243986,69443,286628
30304,34880,Directed,30304_34880,,,195,327842,1070,223,20866,4108,7858
33851,31049,Directed,33851_31049,,,4,82046,323,287,1745,1017,225
31066,30647,Directed,31066_30647,,,1285,24745269,51925,32145,5920858,6849,41234
33214,31453,Directed,33214_31453,,,5376,180316029,680040,516634,574568,28691,204674
30299,32523,Directed,30299_32523,,,1480,48225077,138937,96696,5443725,39399,129339
34492,32337,Directed,34492_32337,,,768,33051900,36584,22208,11799737,28851,63611
33947,30581,Directed,33947_30581,,,1,264000,0,0,86240,718,0
31267,31057,Directed,31267_31057,,,2002,31042562,124318,89326,72354,9620,129963
30405,32719,Directed,30405_32719,,,1,5600,0,0,4800,79,28
31453,31122,Directed,31453_31122,,,1,21226,0,0,6660,1083,147
34057,32337,Directed,34057_32337,,,207,34269340,0,0,21940604,43171,42779
34489,34057,Directed,34489_34057,,,2649,28445774,110893,69574,752508,6728,92552
34057,34489,Directed,34057_34489,,,2656,28340540,110394,72470,805276,6148,85748
31517,35339,Directed,31517_35339,,,1,1852,9,2,52,169,48
31227,34130,Directed,31227_34130,,,7,8400,42,12,30,660,349
33244,33667,Directed,33244_33667,,,521,32861745,302,165,18302450,32062,49316
31650,30198,Directed,31650_30198,,,1481,29598261,111482,90741,13659,59532,139430
35579,30299,Directed,35579_30299,,,1467,6348845,30732,16332,32728,5292,49760
30304,31813,Directed,30304_31813,,,16,40334,99,57,2634,605,458
31066,31650,Directed,31066_31650,,,1653,28560865,112140,92318,23047,63896,166421
32615,34474,Directed,32615_34474,,,5,14640,36,12,1740,510,192
30647,33195,Directed,30647_33195,,,870,27497228,114040,100299,22593,51521,107354
30466,30194,Directed,30466_30194,,,5215,202486641,709448,587335,7528969,97838,576326
30713,36101,Directed,30713_36101,,,1,17800,76,57,35,296,102
35249,33195,Directed,35249_33195,,,1053,4368750,20695,10416,481,3400,48828
31123,34783,Directed,31123_34783,,,50,5089156,50,47,1807673,2730,1855
31491,32132,Directed,31491_32132,,,2,6900,0,0,3456,40,20
31057,34512,Directed,31057_34512,,,1,96000,0,0,21823,652,93
30615,30397,Directed,30615_30397,,,718,24528978,102187,82360,67303,51280,111156
31066,33198,Directed,31066_33198,,,277,5320698,20070,10936,1042,13285,28255
32253,36341,Directed,32253_36341,,,1,1200,6,0,48,6,4
34100,32600,Directed,34100_32600,,,2,73199,208,190,46,1996,364
30615,33851,Directed,30615_33851,,,3,73000,137,33,15703,1689,302
31982,30194,Directed,31982_30194,,,3071,44830920,195282,116006,106607,4824,111202
34006,35165,Directed,34006_35165,,,1,30000,0,0,2720,410,55
34100,31123,Directed,34100_31123,,,2051,55361243,193016,159258,303248,69170,255635
32884,30647,Directed,32884_30647,,,7,436334,66,64,27511,507,259
31997,32523,Directed,31997_32523,,,3099,7217114,27185,10139,34577,4141,77307
30967,34275,Directed,30967_34275,,,1,18500,0,0,3828,497,84
34574,33105,Directed,34574_33105,,,2,73798,50,38,20180,564,199
30257,30721,Directed,30257_30721,,,1635,7299109,32204,12511,138662,4713,93207
33942,30640,Directed,33942_30640,,,12,31150,87,56,1375,583,262
31703,31871,Directed,31703_31871,,,1171,16578633,58622,33692,382215,25411,109697
30082,30245,Directed,30082_30245,,,11,60535,254,191,345,2988,980
34492,30255,Directed,34492_30255,,,2,46870,192,192,39,920,234
32704,34856,Directed,32704_34856,,,597,1588980,4787,1860,26231,3780,12150
30466,30977,Directed,30466_30977,,,7173,275002653,1042394,902122,1774418,177248,1240235
31980,33316,Directed,31980_33316,,,492,1722000,0,0,508101,1536,22543
31335,34512,Directed,31335_34512,,,3,52500,0,0,9590,2208,558
31995,32337,Directed,31995_32337,,,202,20756894,50,49,10645125,8967,13949
30977,33367,Directed,30977_33367,,,3364,44575792,172858,118956,292,13811,95709
32457,34057,Directed,32457_34057,,,10599,334603722,1113211,837156,20012219,161836,902220
31027,35096,Directed,31027_35096,,,4,90370,360,225,1040,1360,206
30436,33244,Directed,30436_33244,,,461,45602925,0,0,23666335,29376,66212
30647,31295,Directed,30647_31295,,,2635,33502749,133629,108399,75808,13597,83571
32807,32769,Directed,32807_32769,,,270,534565,1842,552,17933,2584,9892
31295,33485,Directed,31295_33485,,,2517,44953450,175606,154789,7912,37651,135157
32206,32600,Directed,32206_32600,,,47,3341079,0,0,843525,8028,3964
30693,33667,Directed,30693_33667,,,369,13530292,50471,41300,41680,12285,29705
34614,30779,Directed,34614_30779,,,661,8923500,33050,22812,60,4290,36952
33198,33044,Directed,33198_33044,,,270,49532869,187,137,23298021,14239,18257
36390,35406,Directed,36390_35406,,,308,308200,1255,287,30465,175,2307
31714,34986,Directed,31714_34986,,,2,71996,270,249,1261,154,38
31980,30194,Directed,31980_30194,,,376,4106260,17326,12584,1344,10659,31333
31295,31714,Directed,31295_31714,,,1918,82559826,323110,266304,6064,60734,277851
30977,34783,Directed,30977_34783,,,2165,26828600,107382,67532,4461,23652,150256
31842,30852,Directed,31842_30852,,,1,3500,0,0,1288,22,17
31057,31135,Directed,31057_31135,,,2607,63639272,239500,168556,99542,14711,83952
34576,30721,Directed,34576_30721,,,808,19474186,40350,30803,23105,4459,45514
32633,32773,Directed,32633_32773,,,9,16650,54,5,492,175,155
31445,32841,Directed,31445_32841,,,1,5636,0,0,631,192,43
33244,33377,Directed,33244_33377,,,420,3675709,11084,6951,358625,4642,23733
31490,33316,Directed,31490_33316,,,1,47000,0,0,38733,1272,222
31453,32896,Directed,31453_32896,,,1329,16976078,66907,52129,9833,8787,94664
35412,31136,Directed,35412_31136,,,1,12500,50,26,5,390,54
30783,30247,Directed,30783_30247,,,163,412416,1466,573,21710,2635,5828
33667,31703,Directed,33667_31703,,,6096,100679104,368033,225629,37329,45686,372553
30299,30020,Directed,30299_30020,,,4,22392,0,0,20953,966,437
32457,30198,Directed,32457_30198,,,367,13156515,50918,41787,38247,76636,92879
31545,34062,Directed,31545_34062,,,144,246951,846,137,19094,288,1596
31703,35570,Directed,31703_35570,,,1,252000,0,0,187919,2403,296
31764,33029,Directed,31764_33029,,,1,21226,0,0,1150,1221,176
32467,35045,Directed,32467_35045,,,1,99644,0,0,72268,2566,365
30647,32467,Directed,30647_32467,,,1469,32993512,129700,102042,16016,69522,221729
33851,35534,Directed,33851_35534,,,1,5600,0,0,2430,931,125
31057,32945,Directed,31057_32945,,,1963,43471438,98137,73914,40489,7322,102930
33970,35515,Directed,33970_35515,,,25,50150,174,51,24,540,1095
31703,30781,Directed,31703_30781,,,3,83543,314,304,187,3546,535
31445,30245,Directed,31445_30245,,,15,95531,326,256,13024,4527,1663
31898,31315,Directed,31898_31315,,,287,1004500,0,0,520856,3306,30749
32815,34229,Directed,32815_34229,,,3,4900,18,2,543,183,89
31066,32337,Directed,31066_32337,,,270,18147905,799,595,9083724,8261,11117
30852,31637,Directed,30852_31637,,,1,21226,0,0,9920,1147,166
32758,30325,Directed,32758_30325,,,60,4050480,13524,12331,54188,53264,22169
30397,31308,Directed,30397_31308,,,1278,17243240,63915,44899,2126,2216,40628
30299,31336,Directed,30299_31336,,,1909,24566262,42026,24752,4272439,41783,144282
33244,35096,Directed,33244_35096,,,261,27454429,148,109,16194351,13929,28404
35581,30349,Directed,35581_30349,,,247,717295,2172,637,34398,2402,7666
30436,31123,Directed,30436_31123,,,1,36700,137,136,78,1245,156
30397,34288,Directed,30397_34288,,,5,161330,621,569,463,4668,877
33044,30397,Directed,33044_30397,,,3797,149639259,301775,234833,39052639,45262,228761
30977,33570,Directed,30977_33570,,,4479,173711013,660070,592796,521705,108614,1042151
32134,31295,Directed,32134_31295,,,1,102205,298,298,15575,4475,489
33196,31702,Directed,33196_31702,,,15,21200,69,8,8177,664,602
34783,31123,Directed,34783_31123,,,2,75600,280,167,1,390,73
33502,30397,Directed,33502_30397,,,104,2497950,9826,6518,206,14872,16178
33768,31844,Directed,33768_31844,,,595,1610319,5020,1703,17383,2414,11682
34167,36440,Directed,34167_36440,,,3,10075,27,8,65,193,211
31517,30076,Directed,31517_30076,,,2,4921,18,9,623,284,101
30194,30208,Directed,30194_30208,,,707,7262915,31335,24891,188,27957,78417
31517,30313,Directed,31517_30313,,,3,33000,18,3,21752,1218,389
34092,31057,Directed,34092_31057,,,1654,19266370,79314,60849,32536,7511,89849
30325,30279,Directed,30325_30279,,,1208,32207014,120688,97757,150104,13264,62492
30977,30194,Directed,30977_30194,,,8371,340198399,1063411,922955,33644538,133924,960684
32337,30994,Directed,32337_30994,,,1,60088,0,0,28882,585,134
35061,31517,Directed,35061_31517,,,333,516944,2076,760,7119,6660,13206
35412,30194,Directed,35412_30194,,,1437,15961590,66784,49396,3791,25476,173019
30615,33044,Directed,30615_33044,,,19,1830646,0,0,680578,11223,2833
31454,30208,Directed,31454_30208,,,1,61240,224,223,660,342,134
31123,35165,Directed,31123_35165,,,129,7036570,175,120,3949201,5586,7229
33570,35165,Directed,33570_35165,,,2,157000,0,0,62592,3854,440
30436,31650,Directed,30436_31650,,,343,13291844,50586,43724,9626,40238,55480
32779,32708,Directed,32779_32708,,,110,165350,663,289,5412,1782,2397
33195,33495,Directed,33195_33495,,,1062,39403049,145222,114182,481741,16088,81812
34614,33342,Directed,34614_33342,,,5,147667,540,507,954,6232,913
31941,31550,Directed,31941_31550,,,2,9100,0,0,1608,260,99
33044,31895,Directed,33044_31895,,,1,21226,0,0,1500,1443,213
30194,31057,Directed,30194_31057,,,4944,191159194,719457,563161,543546,77692,596938
34100,30397,Directed,34100_30397,,,7543,260354522,972352,796908,9313559,124450,758929
30466,32575,Directed,30466_32575,,,25576,844022156,3030901,2250446,20621468,190568,1496566
32945,31764,Directed,32945_31764,,,5,251074,76,42,54799,2508,438
30194,33728,Directed,30194_33728,,,1878,22187740,91094,76177,2461,18120,155363
33105,32211,Directed,33105_32211,,,623,25030732,95907,84913,74754,40272,141512
34100,33851,Directed,34100_33851,,,5,169074,596,485,27,6305,1047
32831,35798,Directed,32831_35798,,,12,16700,66,14,1190,138,184
33570,30325,Directed,33570_30325,,,5074,174753738,698212,602722,565760,117714,562403
35165,33198,Directed,35165_33198,,,5,229500,10,0,122003,2384,528
32134,32457,Directed,32134_32457,,,3309,298872652,806814,695733,28112614,324363,918795
32190,33044,Directed,32190_33044,,,1,59481,0,0,22548,483,104
35074,30423,Directed,35074_30423,,,4,136662,428,259,4482,1649,248
31136,30325,Directed,31136_30325,,,210,7707700,28770,25456,15721,11576,41372
32855,32709,Directed,32855_32709,,,360,448750,2079,613,10260,262,3455
30194,30397,Directed,30194_30397,,,9952,488320334,1350600,1046243,87846346,123866,924161
30325,34492,Directed,30325_34492,,,367,13473800,50279,46218,164716,22985,61836
30792,33195,Directed,30792_33195,,,640,23735100,87527,73553,18767,28445,92188
33970,33942,Directed,33970_33942,,,1103,3155380,9115,4022,194265,5160,20482
32853,32851,Directed,32853_32851,,,21,31800,135,77,140,370,612
30198,30423,Directed,30198_30423,,,1,40645,152,145,19,1210,189
31295,34614,Directed,31295_34614,,,1458,63158442,232559,213464,191317,72560,304372
34262,30559,Directed,34262_30559,,,617,23634607,91933,79099,34630,40467,90361
30852,30852,Directed,30852_30852,,,212,6501165,22463,16327,227234,5240,4701
