id,label,timeset,Airport,City_name,State_name
14656,RWI,,RWI,"Rocky Mount NC",North Carolina
11699,FLO,,FLO,"Florence SC",South Carolina
14400,QMN,,QMN,"Mansfield MA",Massachusetts
16505,AK3,,AK3,"Fairbanks AK",Alaska
14794,SGU,,SGU,"St. George UT",Utah
10279,AMA,,AMA,"Amarillo TX",Texas
14797,SGY,,SGY,"Skagway AK",Alaska
13821,ODW,,ODW,"Oak Harbor WA",Washington
11525,EKO,,EKO,"Elko NV",Nevada
11526,EKX,,EKX,"Elizabethtown KY",Kentucky
11527,EKY,,EKY,"Bessemer AL",Alabama
14092,PGV,,PGV,"Greenville NC",North Carolina
11522,EKA,,EKA,"Arcata/Eureka CA",California
11523,EKI,,EKI,"Elkhart IN",Indiana
11487,EDF,,EDF,"Anchorage AK",Alaska
11486,EDE,,EDE,"Edenton NC",North Carolina
12615,KAL,,KAL,"Kaltag AK",Alaska
10577,BGM,,BGM,"Binghamton NY",New York
10478,BAF,,BAF,"Westfield MA",Massachusetts
11481,ECP,,ECP,"Panama City FL",Florida
12610,KAE,,KAE,"Kake AK",Alaska
13894,OOK,,OOK,"Toksook AK",Alaska
14050,PDK,,PDK,"Atlanta GA",Georgia
13061,LRD,,LRD,"Laredo TX",Texas
13891,ONT,,ONT,"Burbank CA",California
11245,CZN,,CZN,"Chisana AK",Alaska
13710,NME,,NME,"Nightmute AK",Alaska
14025,PBG,,PBG,"Plattsburgh NY",New York
13715,NNL,,NNL,"Nondalton AK",Alaska
13714,NNK,,NNK,"Naknek AK",Alaska
13898,OPF,,OPF,"Fort Lauderdale FL",Florida
13899,OPH,,OPH,"Ophir AK",Alaska
11973,GPT,,GPT,"Gulfport/Biloxi MS",Mississippi
14802,SHD,,SHD,"Staunton VA",Virginia
11871,GDC,,GDC,"Greer SC",South Carolina
14804,SHG,,SHG,"Shungnak AK",Alaska
14805,SHH,,SHH,"Shishmaref AK",Alaska
14027,PBI,,PBI,"West Palm Beach/Palm Beach FL",Florida
13105,LUK,,LUK,"Cincinnati OH",Ohio
11879,GDV,,GDV,"Glendive MT",Montana
10455,AXX,,AXX,"Eagle Nest NM",New Mexico
14028,PBK,,PBK,"Pack Creek AK",Alaska
11961,GON,,GON,"New London/Groton CT",Connecticut
12954,LGB,,LGB,"Burbank CA",California
14485,RDB,,RDB,"Red Dog AK",Alaska
12956,LGD,,LGD,"La Grande OR",Oregon
14487,RDD,,RDD,"Redding CA",California
12951,LFT,,LFT,"Lafayette LA",Louisiana
12953,LGA,,LGA,"New York NY",New York
15177,TEX,,TEX,"Telluride CO",Colorado
14488,RDG,,RDG,"Reading PA",Pennsylvania
14489,RDM,,RDM,"Bend/Redmond OR",Oregon
15171,TEK,,TEK,"Tatitlek AK",Alaska
15170,TEH,,TEH,"Tetlin AK",Alaska
14273,PTH,,PTH,"Port Heiden AK",Alaska
14270,PTD,,PTD,"Port Alexander AK",Alaska
14275,PTK,,PTK,"Pontiac MI",Michigan
15774,WKK,,WKK,"Aleknagik AK",Alaska
11410,DRF,,DRF,"Drift River AK",Alaska
11411,DRG,,DRG,"Deering AK",Alaska
12769,KOT,,KOT,"Kotlik AK",Alaska
11413,DRO,,DRO,"Durango CO",Colorado
13621,NC3,,NC3,"Shelby NC",North Carolina
11415,DRT,,DRT,"Del Rio TX",Texas
13622,NC4,,NC4,"Currituck NC",North Carolina
11790,FTY,,FTY,"Atlanta GA",Georgia
13629,NCN,,NCN,"Chenega AK",Alaska
15794,WMO,,WMO,"White Mountain AK",Alaska
10821,BWI,,BWI,"Washington DC",Maryland
15203,THV,,THV,"York PA",Pennsylvania
10945,CEU,,CEU,"Clemson SC",South Carolina
15454,UIN,,UIN,"Quincy IL",Illinois
10396,ATK,,ATK,"Atqasuk AK",Alaska
11288,DEC,,DEC,"Decatur IL",Illinois
15458,UKI,,UKI,"Ukiah CA",California
11336,DLG,,DLG,"Dillingham AK",Alaska
14345,QAK,,QAK,"Port Clinton OH",Ohio
11295,DET,,DET,"Detroit MI",Michigan
14570,RNO,,RNO,"Reno NV",Nevada
13369,MLL,,MLL,"Marshall AK",Alaska
14572,RNT,,RNT,"Renton WA",Washington
11053,CLP,,CLP,"Clarks Point AK",Alaska
14574,ROA,,ROA,"Roanoke VA",Virginia
14576,ROC,,ROC,"Rochester NY",New York
11057,CLT,,CLT,"Charlotte NC",North Carolina
13360,MLB,,MLB,"Melbourne FL",Florida
14704,SBY,,SBY,"Salisbury MD",Maryland
15515,UXA,,UXA,"Lik Camp AK",Alaska
12185,HON,,HON,"Huron SD",South Dakota
13367,MLI,,MLI,"Moline IL",Illinois
15689,VZN,,VZN,"Wildman Creek AK",Alaska
11233,CYS,,CYS,"Cheyenne WY",Wyoming
11197,CVN,,CVN,"Clovis NM",New Mexico
13791,NZY,,NZY,"San Diego CA",California
14771,SFO,,SFO,"Oakland CA",California
11111,COU,,COU,"Columbia MO",Missouri
14470,RBN,,RBN,"Fort Jefferson FL",Florida
13564,MXY,,MXY,"McCarthy AK",Alaska
14475,RCA,,RCA,"Rapid City SD",South Dakota
14474,RBY,,RBY,"Ruby AK",Alaska
14477,RCE,,RCE,"Roche Harbor WA",Washington
15650,VWE,,VWE,"Chelan WA",Washington
11463,EAA,,EAA,"Eagle AK",Alaska
11198,CVO,,CVO,"Corvallis OR",Oregon
15991,YAK,,YAK,"Yakutat AK",Alaska
11468,EAR,,EAR,"Kearney NE",Nebraska
11702,FLT,,FLT,"Flat AK",Alaska
12216,HST,,HST,"Homestead FL",Florida
12884,LAN,,LAN,"Lansing MI",Michigan
15982,XXY,,XXY,"Fortuna CA",California
10819,BWG,,BWG,"Bowling Green KY",Kentucky
10728,BPT,,BPT,"Beaumont/Port Arthur TX",Texas
14972,SQV,,SQV,"Sequim WA",Washington
13307,MIE,,MIE,"Muncie/Anderson/Newcastle IN",Indiana
10010,1B1,,1B1,"Hudson NY",New York
11938,GLR,,GLR,"Gaylord MI",Michigan
10721,BOS,,BOS,"Boston MA",Massachusetts
12297,IGM,,IGM,"Kingman AZ",Arizona
10050,A37,,A37,"Kako AK",Alaska
16555,JWY,,JWY,"Midlothian/Waxahachie TX",Texas
15356,TTN,,TTN,"Trenton NJ",New Jersey
15427,UBF,,UBF,"Chatham MA",Massachusetts
15351,TTD,,TTD,"Troutdale OR",Oregon
15422,UAM,,UAM,"Guam TT",U.S. Pacific Trust Territories and Possessions
13926,OR2,,OR2,"Gleneden OR",Oregon
10683,BMG,,BMG,"Bloomington IN",Indiana
10538,BDY,,BDY,"Bandon OR",Oregon
13873,OME,,OME,"Nome AK",Alaska
15293,TOG,,TOG,"Togiak AK",Alaska
12822,KTS,,KTS,"Brevig Mission AK",Alaska
10685,BMI,,BMI,"Bloomington/Normal IL",Illinois
15195,THA,,THA,"Tullahoma TN",Tennessee
11027,CKB,,CKB,"Clarksburg/Fairmont WV",West Virginia
11448,DVN,,DVN,"Moline IL",Iowa
12389,ISN,,ISN,"Williston ND",North Dakota
15057,SVN,,SVN,"Savannah GA",Georgia
12831,KUK,,KUK,"Kasigluk AK",Alaska
12268,IAN,,IAN,"Kiana AK",Alaska
10348,ARB,,ARB,"Ann Arbor MI",Michigan
10615,BIF,,BIF,"El Paso TX",Texas
11931,GLH,,GLH,"Greenville MS",Mississippi
10617,BIH,,BIH,"Bishop CA",California
10616,BIG,,BIG,"Big Delta AK",Alaska
12263,IAB,,IAB,"Wichita KS",Kansas
12149,HKY,,HKY,"Hickory NC",North Carolina
13575,MYL,,MYL,"McCall ID",Idaho
10754,BRW,,BRW,"Barrow AK",Alaska
15250,TLJ,,TLJ,"Tatalina AK",Alaska
12264,IAD,,IAD,"Washington DC",Virginia
13495,MSY,,MSY,"New Orleans LA",Louisiana
14112,PIE,,PIE,"Tampa FL",Florida
14113,PIH,,PIH,"Pocatello ID",Idaho
16567,7AK,,7AK,"Akun AK",Alaska
12571,JVL,,JVL,"Beloit/Janesville WI",Wisconsin
10535,BDR,,BDR,"Bridgeport CT",Connecticut
13693,NKI,,NKI,"Naukiti AK",Alaska
14831,SJC,,SJC,"Oakland CA",California
12576,JXN,,JXN,"Jackson MI",Michigan
14119,PIP,,PIP,"Pilot Point AK",Alaska
13196,MCG,,MCG,"McGrath AK",Alaska
10439,AWK,,AWK,"Wake Island TT",U.S. Pacific Trust Territories and Possessions
11203,CWA,,CWA,"Mosinee WI",Wisconsin
10431,AVL,,AVL,"Asheville NC",North Carolina
11994,GSH,,GSH,"Goshen IN",Indiana
11563,ENV,,ENV,"Wendover UT",Utah
14057,PDX,,PDX,"Portland OR",Oregon
10434,AVP,,AVP,"Scranton/Wilkes-Barre PA",Pennsylvania
14054,PDT,,PDT,"Pendleton OR",Oregon
15221,TIX,,TIX,"Titusville FL",Florida
15220,TIW,,TIW,"Tacoma WA",Washington
14943,SOW,,SOW,"Show Low AZ",Arizona
10715,BOK,,BOK,"Brookings OR",Oregon
11367,DOF,,DOF,"Dora Bay AK",Alaska
13903,OQC,,OQC,"Cinder River Lodge AK",Alaska
16560,OR4,,OR4,"Bend OR",Oregon
12317,IKV,,IKV,"Ankeny IA",Iowa
12315,IKO,,IKO,"Nikolski AK",Alaska
12583,JZE,,JZE,"Trading Bay AK",Alaska
12307,II3,,II3,"De Kalb IL",Illinois
13381,MLY,,MLY,"Manley Hot Springs AK",Alaska
13221,MDH,,MDH,"Carbondale IL",Illinois
13388,MMH,,MMH,"Mammoth Lakes CA",California
13226,MDO,,MDO,"Middleton Island AK",Alaska
15887,WWT,,WWT,"Newtok AK",Alaska
15043,SUS,,SUS,"St. Louis MO",Missouri
15885,WWP,,WWP,"Whale Pass AK",Alaska
14234,PQS,,PQS,"Pilot Station AK",Alaska
14231,PQI,,PQI,"Presque Isle/Houlton ME",Maine
14942,SOV,,SOV,"Seldovia AK",Alaska
13863,OLH,,OLH,"Old Harbor AK",Alaska
16558,LA2,,LA2,"Hammond LA",Louisiana
12915,LCH,,LCH,"Lake Charles LA",Louisiana
12916,LCI,,LCI,"Laconia NH",New Hampshire
12917,LCK,,LCK,"Columbus OH",Ohio
12647,KDK,,KDK,"Kodiak AK",Alaska
11898,GFK,,GFK,"Grand Forks ND",North Dakota
12641,KCQ,,KCQ,"Chignik Lake AK",Alaska
10543,BEH,,BEH,"Benton Harbor/St. Joseph MI",Michigan
12728,KLW,,KLW,"Klawock AK",Alaska
10224,AIK,,AIK,"Aiken SC",South Carolina
10225,AIN,,AIN,"Wainwright AK",Alaska
12649,KEB,,KEB,"Nanwalek AK",Alaska
12721,KLN,,KLN,"Larsen Bay AK",Alaska
14601,RQI,,RQI,"Nixon Fork Mine AK",Alaska
11899,GFL,,GFL,"Glens Falls NY",New York
11517,EIL,,EIL,"Fairbanks AK",Alaska
10986,CHI,,CHI,"Chicago IL",Illinois
11511,EGX,,EGX,"Egegik AK",Alaska
10980,CHA,,CHA,"Chattanooga TN",Tennessee
13667,NGU,,NGU,"Newport News/Williamsburg VA",Virginia
11512,EHM,,EHM,"Cape Newenham AK",Alaska
14282,PTU,,PTU,"Platinum AK",Alaska
11298,DFW,,DFW,"Dallas/Fort Worth TX",Texas
11299,DGB,,DGB,"Danger Bay AK",Alaska
13535,MVL,,MVL,"Morrisville VT",Vermont
11292,DEN,,DEN,"Denver CO",Colorado
14288,PUB,,PUB,"Pueblo CO",Colorado
15839,WRB,,WRB,"Macon GA",Georgia
13139,LYH,,LYH,"Lynchburg VA",Virginia
13032,LNS,,LNS,"Lancaster PA",Pennsylvania
10540,BED,,BED,"Bedford MA",Massachusetts
15124,TAL,,TAL,"Tanana AK",Alaska
15708,WA7,,WA7,"Chelan WA",Washington
13917,OQS,,OQS,"Sandy AK",Alaska
11097,COD,,COD,"Cody WY",Wyoming
12642,KCR,,KCR,"Colorado Creek AK",Alaska
11092,CNY,,CNY,"Moab UT",Utah
16339,ZXF,,ZXF,"Illinois Creek AK",Alaska
15085,SXP,,SXP,"Sheldon Point AK",Alaska
15941,XWH,,XWH,"Aztec NM",New Mexico
11098,COE,,COE,"Coeur d'Alene ID",Idaho
10275,ALW,,ALW,"Walla Walla WA",Washington
14303,PUW,,PUW,"Pullman WA",Washington
14606,RQN,,RQN,"Cave Junction OR",Oregon
13520,MUE,,MUE,"Kamuela HI",Hawaii
14307,PVD,,PVD,"Boston MA",Rhode Island
14306,PVC,,PVC,"Provincetown MA",Massachusetts
15138,TBN,,TBN,"Fort Leonard Wood MO",Missouri
12965,LGU,,LGU,"Logan UT",Utah
12899,LBF,,LBF,"North Platte NE",Nebraska
12898,LBE,,LBE,"Latrobe PA",Pennsylvania
14738,SDP,,SDP,"Sandpoint AK",Alaska
12177,HOB,,HOB,"Hobbs NM",New Mexico
14730,SDF,,SDF,"Louisville KY",Kentucky
15879,WVL,,WVL,"Augusta/Waterville ME",Maine
14736,SDM,,SDM,"San Diego CA",California
12174,HNM,,HNM,"Hana HI",Hawaii
10221,AIA,,AIA,"Alliance NE",Nebraska
13537,MVN,,MVN,"Mount Vernon IL",Illinois
11587,ESC,,ESC,"Escanaba MI",Michigan
11582,ERV,,ERV,"Kerrville TX",Texas
11423,DSM,,DSM,"Des Moines IA",Iowa
12720,KLL,,KLL,"Levelock AK",Alaska
14792,SGR,,SGR,"Sugar Land TX",Texas
11588,ESD,,ESD,"Eastsound WA",Washington
10661,BLD,,BLD,"Boulder City NV",Nevada
15548,VA4,,VA4,"Leesburg VA",Virginia
12862,KY4,,KY4,"Henderson KY",Kentucky
10670,BLM,,BLM,"Belmar/Farmingdale NJ",New Jersey
11559,ENN,,ENN,"Nenana AK",Alaska
13003,LKK,,LKK,"Kulik Lake AK",Alaska
12866,KYK,,KYK,"Karluk AK",Alaska
12868,KYU,,KYU,"Koyukuk AK",Alaska
12869,KZB,,KZB,"Zachar Bay AK",Alaska
13968,OTS,,OTS,"Anacortes WA",Washington
10313,ANV,,ANV,"Anvik AK",Alaska
10643,BKG,,BKG,"Branson MO",Missouri
10640,BKC,,BKC,"Buckland AK",Alaska
10641,BKE,,BKE,"Baker OR",Oregon
16345,ZXM,,ZXM,"Saltery Cove AK",Alaska
15547,VA3,,VA3,"Marion/Wytheville VA",Virginia
15012,STG,,STG,"St. George Island AK",Alaska
16346,ZXN,,ZXN,"Clover Bay AK",Alaska
16428,L41,,L41,"Marble Canyon AZ",Arizona
16340,ZXH,,ZXH,"Chomondely Sound AK",Alaska
15016,STL,,STL,"St. Louis MO",Missouri
16342,ZXJ,,ZXJ,"Happy Harbour AK",Alaska
13290,MHK,,MHK,"Manhattan/Ft. Riley KS",Kansas
12244,HVN,,HVN,"New Haven CT",Connecticut
13292,MHM,,MHM,"Lake Minchumina AK",Alaska
10278,ALZ,,ALZ,"Lazy Bay AK",Alaska
13295,MHR,,MHR,"Sacramento CA",California
13296,MHT,,MHT,"Boston MA",New Hampshire
12245,HVR,,HVR,"Havre MT",Montana
11146,CRW,,CRW,"Charleston/Dunbar WV",West Virginia
14424,QQN,,QQN,"Woodlake CA",California
12103,HES,,HES,"Hermiston OR",Oregon
11140,CRP,,CRP,"Corpus Christi TX",Texas
13459,MQT,,MQT,"Marquette MI",Michigan
16503,ME2,,ME2,"Islesboro ME",Maine
14960,SPS,,SPS,"Wichita Falls TX",Texas
13452,MQB,,MQB,"Macomb IL",Illinois
11067,CMI,,CMI,"Champaign/Urbana IL",Illinois
11066,CMH,,CMH,"Columbus OH",Ohio
12559,JST,,JST,"Johnstown PA",Pennsylvania
15497,UST,,UST,"St. Augustine FL",Florida
11638,FAT,,FAT,"Fresno CA",California
11732,FPR,,FPR,"Fort Pierce FL",Florida
11637,FAR,,FAR,"Fargo ND",North Dakota
11630,FAI,,FAI,"Fairbanks AK",Alaska
11632,FAK,,FAK,"False Island AK",Alaska
13655,NEW,,NEW,"New Orleans LA",Louisiana
10004,04A,,04A,"Lik AK",Alaska
10005,05A,,05A,"Little Squaw AK",Alaska
10558,BFF,,BFF,"Scottsbluff NE",Nebraska
10008,08A,,08A,"Elizabeth Island AK",Alaska
13795,OAJ,,OAJ,"Jacksonville/Camp Lejeune NC",North Carolina
14091,PGS,,PGS,"Peach Springs AZ",Arizona
13796,OAK,,OAK,"Oakland CA",California
10165,ADK,,ADK,"Adak Island AK",Alaska
14013,PAQ,,PAQ,"Palmer AK",Alaska
10009,09A,,09A,"Homer AK",Alaska
13184,MBS,,MBS,"Saginaw/Bay City/Midland MI",Michigan
12544,JQF,,JQF,"CONCORD NC",North Carolina
11327,DJN,,DJN,"Delta Junction AK",Alaska
13182,MBL,,MBL,"Manistee/Ludington MI",Michigan
13464,MRC,,MRC,"Columbia TN",Tennessee
10982,CHD,,CHD,"Chandler AZ",Arizona
12819,KTN,,KTN,"Ketchikan AK",Alaska
13348,MKL,,MKL,"Jackson TN",Tennessee
10347,ARA,,ARA,"New Iberia LA",Louisiana
10427,AUZ,,AUZ,"Aurora IL",Illinois
11484,EDA,,EDA,"Edna Bay AK",Alaska
15061,SVS,,SVS,"Stevens Village AK",Alaska
15063,SVW,,SVW,"Sparrevohn AK",Alaska
11617,EWN,,EWN,"New Bern/Morehead/Beaufort NC",North Carolina
15304,TPA,,TPA,"Tampa FL",Florida
10463,AZ1,,AZ1,"Grand Canyon AZ",Arizona
10654,BKW,,BKW,"Beckley WV",West Virginia
10868,CAE,,CAE,"Columbia SC",South Carolina
16519,PA4,,PA4,"Carlisle PA",Pennsylvania
12211,HSH,,HSH,"Las Vegas NV",Nevada
12217,HSV,,HSV,"Huntsville AL",Alabama
14150,PLN,,PLN,"Pellston MI",Michigan
12214,HSL,,HSL,"Huslia AK",Alaska
10136,ABI,,ABI,"Abilene TX",Texas
14098,PHF,,PHF,"Newport News/Williamsburg VA",Virginia
14320,PWK,,PWK,"Chicago IL",Illinois
14908,SNA,,SNA,"Burbank CA",California
12955,LGC,,LGC,"LaGrange GA",Georgia
11056,CLS,,CLS,"Chehalis WA",Washington
14863,SKW,,SKW,"Skwentna AK",Alaska
10266,ALM,,ALM,"Alamogordo NM",New Mexico
13536,MVM,,MVM,"Kayenta AZ",Arizona
10268,ALO,,ALO,"Waterloo IA",Iowa
12397,ITH,,ITH,"Ithaca/Cortland NY",New York
15841,WRG,,WRG,"Wrangell AK",Alaska
14905,SMX,,SMX,"Santa Maria CA",California
16515,WA9,,WA9,"Brewster WA",Washington
14869,SLC,,SLC,"Salt Lake City UT",Utah
10466,AZA,,AZA,"Phoenix AZ",Arizona
11550,EMK,,EMK,"Emmonak AK",Alaska
14082,PGD,,PGD,"Punta Gorda FL",Florida
10465,AZ3,,AZ3,"Phoenix AZ",Arizona
11555,ENA,,ENA,"Kenai AK",Alaska
14842,SJT,,SJT,"San Angelo TX",Texas
14088,PGM,,PGM,"Port Graham AK",Alaska
14089,PGO,,PGO,"Pagosa Springs CO",Colorado
11492,EEK,,EEK,"Eek AK",Alaska
11493,EEN,,EEN,"Keene NH",New Hampshire
11995,GSO,,GSO,"Greensboro/High Point NC",North Carolina
11495,EFD,,EFD,"Houston TX",Texas
11997,GST,,GST,"Gustavus AK",Alaska
11996,GSP,,GSP,"Greer SC",South Carolina
11396,DQP,,DQP,"Georgetown KY",Kentucky
13072,LRU,,LRU,"Las Cruces NM",New Mexico
13890,ONP,,ONP,"Newport OR",Oregon
13076,LSE,,LSE,"La Crosse WI",Wisconsin
11259,DAL,,DAL,"Dallas/Fort Worth TX",Texas
11257,DAG,,DAG,"Daggett CA",California
11174,CTX,,CTX,"Cortland NY",New York
11252,DAB,,DAB,"Daytona Beach FL",Florida
12599,JZU,,JZU,"Bennington VT",Vermont
13704,NLG,,NLG,"Nelson Lagoon AK",Alaska
11398,DQR,,DQR,"Peach Springs AZ",Arizona
13277,MGM,,MGM,"Montgomery AL",Alabama
10918,CDC,,CDC,"Cedar City UT",Utah
10631,BJI,,BJI,"Bemidji MN",Minnesota
14553,RME,,RME,"Rome NY",New York
11845,GAM,,GAM,"Gambell AK",Alaska
11844,GAL,,GAL,"Galena AK",Alaska
11842,GAI,,GAI,"Gaithersburg MD",Maryland
13176,MAZ,,MAZ,"Mayaguez PR",Puerto Rico
15601,VIS,,VIS,"Visalia CA",California
11193,CVG,,CVG,"Cincinnati OH",Kentucky
15605,VKS,,VKS,"Vicksburg MS",Mississippi
15607,VLD,,VLD,"Valdosta GA",Georgia
10140,ABQ,,ABQ,"Albuquerque NM",New Mexico
15160,TCT,,TCT,"Takotna AK",Alaska
11241,CZF,,CZF,"Cape Romanzof AK",Alaska
14236,PRB,,PRB,"San Luis Obispo CA",California
15163,TDF,,TDF,"Roxboro NC",North Carolina
15167,TEB,,TEB,"Teterboro NJ",New Jersey
12774,KPC,,KPC,"Port Clarence AK",Alaska
13728,NPA,,NPA,"Pensacola FL",Florida
10216,AHN,,AHN,"Athens GA",Georgia
14268,PTA,,PTA,"Port Alsworth AK",Alaska
12771,KOY,,KOY,"Olga Bay AK",Alaska
12772,KOZ,,KOZ,"Ouzinkie AK",Alaska
12773,KPB,,KPB,"Point Baker AK",Alaska
10504,BBX,,BBX,"Blue Bell PA",Pennsylvania
16566,NV2,,NV2,"Jean NV",Nevada
12778,KPM,,KPM,"Napamute AK",Alaska
12779,KPN,,KPN,"Kipnuk AK",Alaska
14262,PSP,,PSP,"Palm Springs CA",California
10185,AEX,,AEX,"Alexandria LA",Louisiana
10184,AET,,AET,"Allakaket AK",Alaska
16336,ZXC,,ZXC,"Gasquet CA",California
13264,MFR,,MFR,"Medford OR",Oregon
14062,PEC,,PEC,"Pelican AK",Alaska
12676,KGX,,KGX,"Grayling AK",Alaska
12671,KGK,,KGK,"Koliganek AK",Alaska
11946,GMT,,GMT,"Granite Mountain AK",Alaska
10965,CGF,,CGF,"Cleveland OH",Ohio
10817,BWD,,BWD,"Brownwood TX",Texas
10815,BVY,,BVY,"Beverly MA",Massachusetts
13002,LKE,,LKE,"Seattle WA",Washington
10950,CEZ,,CEZ,"Cortez CO",Colorado
10951,CFA,,CFA,"Coffee Point AK",Alaska
15842,WRI,,WRI,"Fort Dix NJ",New Jersey
13008,LKP,,LKP,"Lake Placid NY",New York
13109,LUP,,LUP,"Kalaupapa HI",Hawaii
13501,MTH,,MTH,"Marathon FL",Florida
16463,MD1,,MD1,"Michellville MD",Maryland
15971,XXN,,XXN,"Willits CA",California
15934,XWA,,XWA,"Granite Point AK",Alaska
16563,OEO,,OEO,"Osceola WI",Wisconsin
13034,LNY,,LNY,"Lanai HI",Hawaii
13410,MNN,,MNN,"Marion OH",Ohio
11673,FHU,,FHU,"Fort Huachuca AZ",Arizona
14588,ROW,,ROW,"Roswell NM",New Mexico
13415,MNT,,MNT,"Minto AK",Alaska
15502,UTM,,UTM,"Tunica MS",Mississippi
13418,MNZ,,MNZ,"Manassas VA",Virginia
15700,VZY,,VZY,"Katmai Lodge AK",Alaska
15504,UTO,,UTO,"Utopia AK",Alaska
14582,ROP,,ROP,"Rota TT",U.S. Pacific Trust Territories and Possessions
14468,RBH,,RBH,"Brooks Lodge AK",Alaska
11109,COS,,COS,"Colorado Springs CO",Colorado
14747,SEA,,SEA,"Seattle WA",Washington
11675,FID,,FID,"Fishers Island NY",New York
14745,SDY,,SDY,"Sidney MT",Montana
14744,SDX,,SDX,"Sedona AZ",Arizona
15693,VZR,,VZR,"Katmai Bay AK",Alaska
10329,APF,,APF,"Naples FL",Florida
11106,CON,,CON,"Concord NH",New Hampshire
14467,RBG,,RBG,"Roseburg OR",Oregon
11778,FSM,,FSM,"Fort Smith AR",Arkansas
11564,ENW,,ENW,"Kenosha WI",Wisconsin
11470,EAT,,EAT,"Wenatchee WA",Washington
11471,EAU,,EAU,"Eau Claire WI",Wisconsin
14783,SGF,,SGF,"Springfield MO",Missouri
12782,KPR,,KPR,"Port Williams AK",Alaska
12785,KPY,,KPY,"Port Bailey AK",Alaska
12784,KPV,,KPV,"Perryville AK",Alaska
12786,KQA,,KQA,"Akutan AK",Alaska
13851,OKC,,OKC,"Oklahoma City OK",Oklahoma
10325,APA,,APA,"Denver CO",Colorado
10324,AOS,,AOS,"Amook Bay AK",Alaska
10327,APC,,APC,"Napa CA",California
10739,BRD,,BRD,"Brainerd MN",Minnesota
10040,A27,,A27,"Pogo Mines AK",Alaska
10042,A29,,A29,"Kiluda Bay AK",Alaska
10732,BQN,,BQN,"Aguadilla PR",Puerto Rico
15676,VZA,,VZA,"Marvel Creek Mine AK",Alaska
10731,BQK,,BQK,"Brunswick GA",Georgia
15344,TSP,,TSP,"Tehachapi CA",California
13599,NAD,,NAD,"North Adams MA",Massachusetts
10027,A14,,A14,"Whitebear AK",Alaska
12851,KWK,,KWK,"Kwigillingok AK",Alaska
12853,KWN,,KWN,"Quinhagak AK",Alaska
12855,KWT,,KWT,"Kwethluk AK",Alaska
12854,KWP,,KWP,"West Point AK",Alaska
12857,KXA,,KXA,"Kasaan AK",Alaska
13914,OQP,,OQP,"Pumice AK",Alaska
11036,CKX,,CKX,"Chicken AK",Alaska
12255,HYS,,HYS,"Hays KS",Kansas
11035,CKV,,CKV,"Clarksville TN",Tennessee
12253,HYL,,HYL,"Hollis AK",Alaska
12252,HYG,,HYG,"Hydaburg AK",Alaska
12250,HYA,,HYA,"Hyannis MA",Massachusetts
15020,STP,,STP,"Minneapolis MN",Minnesota
15023,STS,,STS,"Santa Rosa CA",California
10076,A63,,A63,"Yukon Charley Rivvers AK",Alaska
13303,MIA,,MIA,"Fort Lauderdale FL",Florida
12390,ISO,,ISO,"Kinston NC",North Carolina
12391,ISP,,ISP,"New York NY",New York
12094,HDN,,HDN,"Hayden CO",Colorado
11076,CMX,,CMX,"Hancock/Houghton MI",Michigan
10020,A07,,A07,"Selawik AK",Alaska
11603,EUG,,EUG,"Eugene OR",Oregon
16353,ZXU,,ZXU,"North Kingstown RI",Rhode Island
12155,HLM,,HLM,"Holland MI",Michigan
12156,HLN,,HLN,"Helena MT",Montana
13788,NZC,,NZC,"Jacksonville FL",Florida
14044,PCT,,PCT,"Princeton NJ",New Jersey
10135,ABE,,ABE,"Allentown/Bethlehem/Easton PA",Pennsylvania
14046,PDB,,PDB,"Pedro Bay AK",Alaska
14040,PCE,,PCE,"Painter Creek AK",Alaska
15678,VZC,,VZC,"Mush Bay AK",Alaska
14125,PIZ,,PIZ,"Point Lay AK",Alaska
10139,ABL,,ABL,"Ambler AK",Alaska
11953,GNV,,GNV,"Gainesville FL",Florida
11952,GNU,,GNU,"Goodnews Bay AK",Alaska
10783,BTT,,BTT,"Bettles AK",Alaska
15599,VIK,,VIK,"Kavik River AK",Alaska
10781,BTR,,BTR,"Baton Rouge LA",Louisiana
15325,TRM,,TRM,"Palm Springs CA",California
11214,CXF,,CXF,"Coldfoot AK",Alaska
10423,AUS,,AUS,"Austin TX",Texas
10036,A23,,A23,"Bradley Lake AK",Alaska
11908,GGW,,GGW,"Glasgow MT",Montana
10033,A20,,A20,"Alpine AK",Alaska
12455,JBR,,JBR,"Jonesboro AR",Arkansas
12451,JAX,,JAX,"Jacksonville FL",Florida
12519,JMS,,JMS,"Jamestown ND",North Dakota
15271,TN2,,TN2,"Sparta TN",Tennessee
13984,OWD,,OWD,"Norwood MA",Massachusetts
11775,FSD,,FSD,"Sioux Falls SD",South Dakota
15236,TKJ,,TKJ,"Tok AK",Alaska
13987,OXC,,OXC,"Waterbury CT",Connecticut
15231,TKE,,TKE,"Tenakee AK",Alaska
13983,OWB,,OWB,"Owensboro KY",Kentucky
12323,ILM,,ILM,"Wilmington NC",North Carolina
10085,A72,,A72,"Chinitna Bay AK",Alaska
12321,ILI,,ILI,"Iliamna AK",Alaska
12320,ILG,,ILG,"Wilmington DE",Delaware
13507,MTP,,MTP,"Montauk Point NY",New York
12324,ILN,,ILN,"Wilmington OH",Ohio
13232,MDW,,MDW,"Chicago IL",Illinois
